,fda_id,address,longitude,latitude
2184,5685,"400 COOPER POINT ROAD SOUTHWEST SUITE CV12, OLYMPIA, WA 98502",-122.9408701,47.0454516
2185,5686,"3714 WEST TRUMAN BOULEVARD, JEFFERSON CITY, MO 65109",-92.2560497,38.5881815
2186,5687,"2801 MARTIN LUTHER KING JUNIOR WAY, SEATTLE, WA 98144",-122.2966327,47.578059
2187,5688,"10332 AURORA AVENUE NORTH, SEATTLE, WA 98133",-122.3445616,47.7034069
2188,5689,"15033 HIGHWAY 99 SUITE B, LYNNWOOD, WA 98087",-122.2840873,47.8613584
2189,5690,"2616 STATE ROUTE 109, OCEAN CITY, WA 98569",-124.1656557,47.0710226
2190,5691,"1210 SOUTH FLORISSANT ROAD, COOL VALLEY, MO 63121",-90.301854,38.727745
2191,5692,"1303 EAST LEWIS STREET, PASCO, WA 99301",-119.0798656,46.233763
2192,5693,"4206 S GRAND AVE, ST LOUIS, MO 63111",-90.2623128,38.5583281
2193,5694,"331 WEST HIGHWAY 50, TIPTON, MO 65081",-92.7860423,38.6532237
2194,5695,"719 OZARK STREET, CABOOL, MO 65689",-92.1042901,37.1235506
2195,5696,"6321 ANNAPOLIS ROAD, LANDOVER HILLS, MD 20784",-76.908576,38.9386701
2196,5697,"3614 STATE ROAD 37, MITCHELL, IN 47446",-86.488696,38.731387
2197,5698,"13 WEST SIXTH STREET, RIDGELY, MD 21660",-75.882569,38.942309
2198,5699,"218 NORTH BORUD STREET, WINGER, MN 56592",-95.9820579,47.5373459
2199,5700,"101 CIVIC CENTER DRIVE, LAKE SAINT LOUIS, MO 63367",-90.796907,38.7845995
2200,5701,"13119 SCHAEFER HIGHWAY, DETROIT, MI 48227",-83.1787631,42.3839939
2201,5702,"300 NORTH MAIN STREET, VEEDERSBURG, IN 47987",-87.2622554,40.113929
2202,5703,"104 STAFFORD AVENUE, BRISTOL, CT 06010",-72.9035083,41.6799444
2203,5704,"6860 RACE TRACK ROAD, BOWIE, MD 20715",-76.7299385,38.9836084
2204,5705,"1011 37TH STREET, EVANS, CO 80620",-104.6945085,40.3775488
2205,5706,"5400 PULASKI HIGHWAY, PERRYVILLE, MD 21903",-76.0686492,39.5701403
2206,5707,"71 FAYSON LAKE ROAD, KINNELON, NJ 07405",-74.371098,40.9717294
2207,5708,"201 BRYAN POINT ROAD, ACCOKEEK, MD 20607",-77.0117695,38.6708268
2208,5709,"3428 SIMPSON AVENUE, OCEAN CITY, NJ 08226",-74.6148746,39.2522008
2209,5710,"1625 ATLANTIC HIGHWAY, WARREN, ME 04864",-69.2587805,44.1149847
2210,5711,"11653 TELEGRAPH ROAD, CARLETON, MI 48117",-83.3291958,42.043822
2211,5712,"746 SNYDER AVENUE, PHILADELPHIA, PA 19148",-75.1596379,39.9229266
2212,5713,"351 5TH STREET NORTHEAST, BARBERTON, OH 44203",-81.5896582,41.0200045
2213,5714,"7880 ANDERSONVILLE ROAD, CLARKSTON, MI 48346",-83.443385,42.703457
2214,5715,"6105 HIGHWAY 2 WEST, COLUMBIA FALLS, MT 59912",-114.2402457,48.3710992
2215,5716,"2025 WEST SOUTHPORT ROAD, INDIANAPOLIS, IN 46217",-86.1952215,39.6634042
2216,5717,"103 NORTH RIDGE ROAD, MINOOKA, IL 60447",-88.2719261,41.4555941
2217,5718,"6480 SASHABAW ROAD, CLARKSTON, MI 48346",-83.3792363,42.7331662
2218,5719,"10231 REISTERSTOWN ROAD, OWINGS MILLS, MD 21117",-76.7748455,39.4160506
2219,5720,"10231 REISTERSTOWN ROAD, OWINGS MILL, MD 21117",-76.7748455,39.4160506
2220,5721,"946 NORTH BROADWAY, BALTIMORE, MD 21205",-76.5947813,39.3017208
2221,5722,"663 SOUTH HIGHWAY 79, WINFIELD, MO 63389",-90.7401053,39.0079066
2222,5723,"36402 SOUTH BUNKERS LANDING ROAD, CHENEY, WA 99004",-117.701855,47.323205
2223,5724,"518 SOUTH MAIN STREET, RANDLEMAN, NC 27317",-79.803896,35.811363
2224,5725,"1435 SOUTH KIRKWOOD ROAD, ST. LOUIS, MO 63127",-90.4074105,38.5580486
2225,5726,"7112 BRECKSVILLE ROAD, INDEPENDENCE, OH 44131",-81.638441,41.368775
2226,5727,"429 DELAWARE STREET, LEAVENWORTH, KS 66048",-94.9150976,39.3178375
2227,5728,"17160 OLD LUMBERTON ROAD, LAURINBURG, NC 28352",-79.436912,34.775335
2228,5729,"1001 SOUTH BUSINESS 61, BOWLING GREEN, MO 63334",-91.1950102,39.3334801
2229,5730,"432 CUMBERLAND STREET, FAYETTEVILLE, NC 28301",-78.8835919,35.066297
2230,5731,"2020 EAST GRAND AVENUE, LINDENHURST, IL 60046",-88.0329621,42.4106068
2231,5732,"13 STATE HIGHWAY 215, FAIR GROVE, MO 65648",-93.1414126,37.4604443
2232,5733,"100 KNOBLEY ROAD, KEYSER, WV 26726",-78.9333723,39.422386
2233,5734,"1956 WEST SCHOOL STREET, CHICAGO, IL 60657",-87.678243,41.941655
2234,5735,"589 BALTIMORE ANNAPOLIS BOULEVARD BLVD, SEVERNA PARK, MD 21146",-76.5463555,39.0726744
2235,5736,"1122 BROAD STREET, HARTFORD, CT 06106",-72.6870695,41.7541157
2236,5737,"3790 CHAMBERS ROAD, AURORA, CO 80011",-104.8091291,39.7685446
2237,5738,"6408 EAST 87TH STREET, KANSAS CITY, MO 64138",-94.512956,38.967449
2238,5739,"7444 HOLMES ROAD, KANSAS CITY, MO 64131",-94.580665,38.9919794
2239,5740,"17800 US HIGHWAY 64, EARLE, AR 72331",-90.4718548,35.2763251
2240,5741,"2758 WEST DEVON AVENUE, CHICAGO, IL 60659",-87.6994109,41.997838
2241,5742,"PERDUE & EAST MAIN STREET, VELMA, OK 73491",-97.6738261,34.4566595
2242,5743,"1720 WEST THOMPSON ROAD, INDIANAPOLIS, IN 46217",-86.1905436,39.6932919
2243,5744,"151 WESTWOOD SHOPPING CENTER, FAYETTEVILLE, NC 28302",-78.9521277,35.0661001
2244,5745,"416 EAST MONROE STREET, SPRINGFIELD, IL 62701",-89.6500063,39.7992588
2245,5746,"354 NORTH AVENUE, ANTIOCH, IL 60002",-88.0823017,42.4880753
2246,5747,"631 SOUTH MAIN STREET, GREENVILLE, SC 29601",-82.4027657,34.844444
2247,5748,"3995 SOUTHWEST US HIGHWAY 40, BLUE SPRINGS, MO 64015",-94.3093926,39.0094651
2248,5749,"3526 FREMONT PLACE NORTH, SEATTLE, WA 98103",-122.3507001,47.6512617
2249,5750,"3602 MILFORD MILL ROAD, BALTIMORE, MD 21244",-76.7587873,39.354931
2250,5751,"3255 CENTRAL ROAD, GLENVIEW, IL 60025",-87.839578,42.065456
2251,5752,"11401 COASTAL HIGHWAY, SUITE A, OCEAN CITY, MD 21842",-75.0582448,38.4198381
2252,5753,"841 MIDWAY ROAD, HEMINGWAY, SC 29554",-79.5272276,33.7605904
2253,5754,"4296 ARROWHEAD POINT ROAD, TOWER, MN 55790",-92.3696443,47.8734383
2254,5755,"16450 HARBOUR WAY, BOWIE, MD 20716",-76.7189777,38.9489051
2255,5756,"1659 WOODRUFF ROAD # A, GREENVILLE, SC 29607",-82.2734948,34.8201923
2256,5757,"625 SOUTHWEST US HIGHWAY 40, BLUE SPRINGS, MO 64014",-94.2710824,39.0107035
2257,5758,"1960 NORTH FAYETTEVILLE STREET, ASHEBORO, NC 27203",-79.804579,35.753205
2258,5759,"1623 MALCOLM AVENUE, NEWPORT, AR 72112",-91.25915,35.606209
2259,5760,"40 TICONIC STREET, WATERVILLE, ME 04901",-69.630618,44.5609213
2260,5761,"300 WEST SERVICE ROAD, WEST MEMPHIS, AR 72301",-90.1914799,35.1685184
2261,5762,"2587 NORTH RANGE LINE ROAD, WEBB CITY, MO 64870",-94.4756195,37.1125286
2262,5763,"6603 COASTAL HIGHWAY, OCEAN CITY, MD 21842",-75.0653958,38.3884831
2263,5764,"4609 CHERRY STREET, WINSTON SALEM, NC 27105",-80.263785,36.153047
2264,5765,"4662 NORTH WESTERN AVENUE, CHICAGO, IL 60625",-87.6891581,41.9666607
2265,5766,"8995 BROOMES ISLAND ROAD, BROOMES ISLAND, MD 20615",-76.54838,38.413429
2266,5767,"225 LEVITTOWN PARKWAY, LEVITTOWN, PA 19054",-74.8212433,40.1446018
2267,5768,"2062 EAST GRAND AVENUE, LINDENHURST, IL 60046",-88.031769,42.4091059
2268,5769,"22113 WEST WARREN STREET, DEARBORN HEIGHTS, MI 48127",-83.255157,42.341548
2269,5770,"232 SOUTH MAIN STREET, KEYSER, WV 26726",-78.9796431,39.4361153
2270,5771,"7025 LIBERTY ROAD, GWYNN OAK, MD 21207",-76.7338595,39.344998
2271,5772,"165 PLEASANT STREET, MARBLEHEAD, MA 01945",-70.8588829,42.500916
2272,5773,"13033 EAST 7 MILE ROAD, DETROIT, MI 48205",-82.9902429,42.4350627
2273,5774,"401 EAST SHERIDAN STREET, ELY, MN 55731",-91.860752,47.903443
2274,5775,"460 MAIN STREET, BOLTON, MA 01740",-71.5873874,42.4299413
2275,5776,"2470 WEST PULLMAN ROAD #2, MOSCOW, ID 83843",-117.0356921,46.7346102
2276,5777,"467 EAST ROUTE 173, ANTIOCH, IL 60002",-88.0648905,42.4668102
2277,5778,"1801 SOUTH 6TH STREET, PHILADELPHIA, PA 19148",-75.155617,39.926197
2278,5779,"5400 WOODWAY DRIVE, SUITE C, FORT WORTH, TX 76133",-97.3773621,32.6693681
2279,5780,"241 MAIN STREET, LEE, MA 01238",-73.2521055,42.3096168
2280,5781,"230 MAIN STREET, NERSTRAND, MN 55053",-93.067615,44.342067
2281,5782,"7751 SOUTH MERIDIAN STREET, INDIANAPOLIS, IN 46217",-86.157873,39.65368
2282,5783,"428 WALTON DRIVE, PLYMOUTH, WI 53073",-87.9453584,43.7518071
2283,5784,"RURAL ROUTE1 BOX 23, MARLINTON, WV 24954",-80.0945099,38.2234533
2284,5785,"2751 WEST PRATT BOULEVARD, CHICAGO, IL 60645",-87.6994421,42.0044712
2285,5786,"1409 EAST 3RD STREET, HOPE, AR 71801",-93.5748174,33.6681038
2286,5787,"303 NORTH AMBOY AVENUE, YACOLT, WA 98675",-122.4103794,45.8670099
2287,5788,"1502 NORTH MONROE STREET, SPOKANE, WA 99201",-117.4264763,47.6714075
2288,5789,"5916 US HIGHWAY 49, HATTIESBURG, MS 39401",-89.3201024,31.3118231
2289,5790,"4634 NORTH ROCKWELL STREET, CHICAGO, IL 60625",-87.6939004,41.9659202
2290,5791,"1 HUMBERT STREET, NORTH PROVIDENCE, RI 02911",-71.476615,41.844482
2291,5792,"8501 WASHINGTON STREET, CHAGRIN FALLS, OH 44023",-81.3594486,41.4207359
2292,5793,"1699 NORTH FOREST PARK AVENUE, BALTIMORE, MD 21207",-76.711985,39.2992226
2293,5794,"7100 LIBERTY ROAD, BALTIMORE, MD 21207",-76.7348709,39.3456924
2294,5795,"211 EAST PEORIA STREET, GOODFIELD, IL 61742",-89.2735769,40.6276449
2295,5796,"300 SOUTH CHARLES STREET, BALTIMORE, MD 21201",-76.6156309,39.2845897
2296,5797,"911 WASHINGTON STREET, CAMBRIDGE, MD 21613",-76.090703,38.566234
2297,5798,"815 EAST CAROLINA AVENUE, HARTSVILLE, SC 29550",-80.056844,34.380274
2298,5799,"16 ATLANTIC AVENUE, MARBLEHEAD, MA 01945",-70.8545893,42.5005255
2299,5800,"4346 MAIN STREET, BRIDGEPORT, CT 06606",-73.2151787,41.2192011
2300,5801,"310 WEST OREGON AVENUE, PHILADELPHIA, PA 19148",-75.1529889,39.9143885
2301,5802,"1697 NORTH FOREST PARK AVENUE, BALTIMORE, MD 21207",-76.7121389,39.2990629
2302,5803,"1510 NORTHWEST 4TH STREET, GRAND RAPIDS, MN 55744",-93.551522,47.235701
2303,5804,"5 WHITNEY STREET, EAST HARTFORD, CT 06118",-72.6319028,41.7619346
2304,5805,"210 EAST TRADE STREET A30, CHARLOTTE, NC 28202",-80.8424884,35.2253172
2305,5806,"151 US ROUTE 1, SCARBOROUGH, ME 04074",-70.323921,43.59774
2306,5807,"10812 REISTERSTOWN RD, OWINGS MILLS, MD 21117",-76.789409,39.426628
2307,5808,"219 CENTRAL AVENUE, NORWICH, CT 06360",-72.0565686,41.5336775
2308,5809,"701 FARMINGTON AVENUE, BRISTOL, CT 06010",-72.9206037,41.6913601
2309,5810,"70 TOWN STREET, NORWICH, CT 06360",-72.0938649,41.5478059
2310,5811,"7669 NEW HAMPSHIRE AVENUE, TAKOMA PARK, MD 20912",-76.9877523,38.9877533
2311,5812,"217 EAST 3RD STREET, MOSCOW, ID 83843",-116.9996125,46.7323386
2312,5813,"595 EAST CENTRAL AVENUE, ASHEBORO, NC 27203",-79.795389,35.75086
2313,5814,"185 EAST US ROUTE 6, MORRIS, IL 60450",-88.420779,41.382942
2314,5815,"200 NORTH HERVEY STREET, HOPE, AR 71801",-93.5975916,33.6698261
2315,5816,"1214 FARMINGTON AVENUE, BRISTOL, CT 06010",-72.9036593,41.6965629
2316,5817,"1801 PHILO ROAD, URBANA, IL 61802",-88.1915127,40.0962292
2317,5818,"805 NORTH COURT STREET, MEDINA, OH 44256",-81.8642373,41.14927
2318,5819,"204 HIGHWAY 35, KEYPORT, NJ 07735",-74.2252489,40.4401379
2319,5820,"500 SOUTH 5TH STREET, HARTSVILLE, SC 29550",-80.0710887,34.369661
2320,5821,"2300 SOUTH 8TH STREET, PHILADELPHIA, PA 19148",-75.160489,39.920523
2321,5822,"7001 LIBERTY ROAD, BALTIMORE, MD 21207",-76.7325277,39.3442716
2322,5823,"7150 LEETSDALE DRIVE, DENVER, CO 80224",-104.9053048,39.6976453
2323,5824,"696 SOUTH WILLOW AVENUE, SUITE 8, COOKEVILLE, TN 38501",-85.5182184,36.1488427
2324,5825,"18420 NORTH 19TH AVENUE, PHOENIX, AZ 85023",-112.1014989,33.6539866
2325,5826,"1 GROVE STREET, HOPKINTON, MA 01748",-71.5216761,42.2282498
2326,5827,"1393 BIG BEND ROAD SUITE 1, BALLWIN, MO 63021",-90.4983409,38.5695983
2327,5828,"24 MAIN STREET NORTH, WOODBURY, CT 06798",-73.204356,41.551317
2328,5829,"320 SOUTH 14TH STREET, NEW CASTLE, IN 47362",-85.368505,39.929079
2329,5830,"49 PARK COUNTY ROAD 68, BAILEY, CO 80421",-105.4732883,39.4054525
2330,5831,"6363 BUIST AVENUE, PHILADELPHIA, PA 19142",-75.227744,39.922148
2331,5832,"1900 E PASSYUNK AVE, PHILADELPHIA, PA 19148",-75.16767,39.926539
2332,5833,"5021 TEASLEY LN, DENTON, TX 76210",-97.1039237,33.1451432
2333,5834,"4813 TACONY STREET, PHILADELPHIA, PA 19137",-75.0732859,40.0079057
2334,5835,"5934 WEST INTERSTATE 20, ODESSA, TX 79763",-102.43289,31.811844
2335,5836,"208 NORTH LINCOLN DRIVE, TROY, MO 63379",-90.9697939,38.988171
2336,5837,"650 EAST CAMELBACK ROAD, PHOENIX, AZ 85012",-112.0656659,33.5095216
2337,5838,"2601 NORTH STOCKTON HILL ROAD SUITE H7, KINGMAN, AZ 86401",-114.0357389,35.2098081
2338,5839,"1838 SOUTH 68TH STREET, PHILADELPHIA, PA 19142",-75.2426956,39.9260269
2339,5840,"WEST HIGHWAY 160, ALTON, MO 65606",-91.2047994,36.7854853
2340,5841,"1176 SOUTH 10TH STREET, NOBLESVILLE, IN 46060",-86.0119246,40.035821
2341,5842,"164 AMITY ROAD, NEW HAVEN, CT 06515",-72.9803174,41.3385896
2342,5843,"28204 STATE ROUTE 1, WEST HARRISON, IN 47060",-84.960296,39.2800132
2343,5844,"901 WAUGHTOWN STREET, WINSTON SALEM, NC 27107",-80.220283,36.069707
2344,5845,"10 FAIRGROUND AVENUE, HIGGINSVILLE, MO 64037",-93.7171415,39.0725628
2345,5846,"5415 KENILWORTH AVENUE, RIVERDALE, MD 20737",-76.9219545,38.9560985
2346,5847,"7201 LOWELL BOULEVARD, WESTMINSTER, CO 80030",-105.0348806,39.8277076
2347,5848,"506 SOUTH 8TH STREET, COLORADO SPRINGS, CO 80905",-104.8411462,38.8267735
2348,5849,"630 8TH STREET SOUTHEAST, MINNEAPOLIS, MN 55414",-93.2426677,44.9882124
2349,5850,"1922 ABBEY AVENUE, CLEVELAND, OH 44113",-81.698597,41.4845333
2350,5851,"1930 SOUTH 4TH STREET, LAFAYETTE, IN 47905",-86.895345,40.3964969
2351,5852,"1400 WEST DEWITT HENRY DRIVE, BEEBE, AR 72012",-91.9003993,35.0751008
2352,5853,"14 ORANGE STREET, SPRINGFIELD, MA 01108",-72.5683185,42.0929956
2353,5854,"860 HWY 36, LEONARDO, NJ 07737",-74.0640482,40.4150745
2354,5855,"2719 EAST MONUMENT STREET, BALTIMORE, MD 21205",-76.578861,39.298793
2355,5856,"2888 OLD STATE ROAD 25 NORTH, LAFAYETTE, IN 47905",-86.8426198,40.4605289
2356,5857,"11242 NORTH HIGHWAY 99, SEMINOLE, OK 74868",-96.6705622,35.3852452
2357,5858,"204 BUTTS ROAD, STEELVILLE, MO 65565",-91.1753413,37.9924437
2358,5859,"2593 BEAVER VALLEY ROAD, PORT LUDLOW, WA 98365",-122.730943,47.925189
2359,5860,"4011 NORBECK ROAD UNIT B, ROCKVILLE, MD 20853",-77.0777897,39.1099827
2360,5861,"1801 EAST NORTH AVENUE, BALTIMORE, MD 21213",-76.5928618,39.312011
2361,5862,"158 WEST MAIN STREET, UTE, IA 51060",-95.7070982,42.050206
2362,5863,"16655 CRAWFORD AVENUE, MARKHAM, IL 60428",-87.7133213,41.5864868
2363,5864,"3551 LYNDALE AVENUE SOUTH, MINNEAPOLIS, MN 55408",-93.2878178,44.9378973
2364,5865,"1501 NORTH MAIN STREET, HIGGINSVILLE, MO 64037",-93.7166909,39.0797175
2365,5866,"116 EAST CHEYENNE MOUNTAIN BOULEVARD, COLORADO SPRINGS, CO 80906",-104.8244369,38.7906368
2366,5867,"4751 NICOLLET AVENUE, MINNEAPOLIS, MN 55419",-93.2779594,44.9162774
2367,5868,"300 NORTH FRASER STREET, GEORGETOWN, SC 29440",-79.2884661,33.3737969
2368,5869,"111 GAUL DRIVE, SERGEANT BLUFF, IA 51054",-96.3525852,42.3988334
2369,5870,"196 EAST HIGHWAY 8, STEELVILLE, MO 65565",-91.3968599,37.96301
2370,5871,"155 SOUTH MCKINLEY STREET, COATS, NC 27521",-78.671854,35.4056179
2371,5872,"2739 ASHLAND AVENUE, BALTIMORE, MD 21205",-76.5783552,39.3009564
2372,5873,"1146 HIGHWAY 71 SOUTH, MENA, AR 71953",-94.240927,34.574117
2373,5874,"1482 NORTH CAROLINA HIGHWAY 71 NORTH, MAXTON, NC 28364",-79.335703,34.769281
2374,5875,"901 SPRING STREET, FORT WAYNE, IN 46808",-85.1536969,41.088648
2375,5876,"1045 EAST MAIN STREET, BLYTHEVILLE, AR 72315",-89.8823923,35.9284301
2376,5877,"3038 SOUTH COLLEGE AVENUE, FORT COLLINS, CO 80525",-105.076519,40.545549
2377,5878,"1211 BUFFALO JONES AVENUE, GARDEN CITY, KS 67846",-100.8846177,37.9762011
2378,5879,"5241 NORTHWEST 10TH STREET, OKLAHOMA CITY, OK 73127",-97.6178966,35.4791291
2379,5880,"1102 SOUTH MILITARY HIGHWAY, CHESAPEAKE, VA 23320",-76.2197375,36.8078589
2380,5881,"224 GATEWAY DRIVE NORTHEAST, EAST GRAND FORKS, MN 56721",-97.0162287,47.937882
2381,5882,"344 ORANGE STREET, SPRINGFIELD, MA 01108",-72.5567933,42.0932262
2382,5883,"2042 ELMWAY, OKANOGAN, WA 98840",-119.5833869,48.361262
2383,5884,"840 5TH STREET, DENTON, MD 21629",-75.8263482,38.873046
2384,5885,"308 DEPOT STREET, ROXBORO, NC 27573",-78.978154,36.39364
2385,5886,"1402 EAST MAIN, PUYALLUP, WA 98372",-122.2764946,47.1912058
2386,5887,"63 VETERANS WAY, SPRINGFIELD, MA 01108",-72.546991,42.073229
2387,5888,"102 FORT PLEASANT AVENUE, SPRINGFIELD, MA 01108",-72.5758543,42.087964
2388,5889,"107 WEST MONTEZUMA AVENUE, HOUGHTON, MI 49931",-88.5742777,47.120582
2389,5890,"506 EAST SCENIC RIVERS DRIVE, SALEM, MO 65560",-91.5320266,37.6357474
2390,5891,"4914 US HIGHWAY 65, WALNUT SHADE, MO 65771",-93.223744,36.745973
2391,5892,"1 PROVIDENCE STREET, MILLBURY, MA 01527",-71.7524495,42.1922023
2392,5893,"301 ALEX ALFORD DRIVE, GEORGETOWN, SC 29440",-79.2970838,33.3781213
2393,5894,"4409 GREENWOOD ROAD, WOODSTOCK, IL 60098",-88.390252,42.390495
2394,5895,"1127 CAPITOL AVENUE, HARTFORD, CT 06106",-72.7150896,41.7599064
2395,5896,"175 GAGE DRIVE, HOLLISTER, MO 65672",-93.235227,36.609498
2396,5897,"968 KILLINGWORTH ROAD, HIGGANUM, CT 06441",-72.5589415,41.4321462
2397,5898,"12916 US HIGHWAY 24 & 285, BUENA VISTA, CO 81211",-106.1164137,38.8095643
2398,5899,"69 WALTHAM STREET, NEWTON, MA 02465",-71.2260501,42.3636841
2399,5900,"2780 JOHN HAWKINS PARKWAY, HOOVER, AL 35244",-86.8246398,33.3619172
2400,5901,"652 KIRK ROAD, SAINT CHARLES, IL 60174",-88.2731448,41.9245357
2401,5902,"1708 BEARDEN SPRINGS RD, HUGO, OK 74743",-95.4866275,33.9925703
2402,5903,"920 SOUTH MAIN STREET, LILLINGTON, NC 27546",-78.817314,35.397081
2403,5904,"301 EAST COURT STREET, JASPER, AR 72641",-93.1927721,36.0059354
2404,5905,"711 1ST STREET, FISK, MO 63940",-90.2087138,36.781999
2405,5906,"1095 PARISH ROAD, LAKE CHARLES, LA 70611",-93.201333,30.324449
2406,5907,"9251 EAST PEAKVIEW AVENUE, GREENWOOD VILLAGE, CO 80111",-104.8816459,39.5990975
2407,5908,"100 KIRKLAND STREET, CAMBRIDGE, MA 02138",-71.1073314,42.3778589
2408,5909,"18617 WEST WILLIAMS LAKE ROAD, CHENEY, WA 99004",-117.671582,47.334383
2409,5910,"1125 WEST STATE BOULEVARD, FORT WAYNE, IN 46808",-85.1574263,41.0949089
2410,5911,"529 SOUTH GRANT AVENUE, SPRINGFIELD, MO 65806",-93.299224,37.204445
2411,5912,"18215 9TH STREET EAST, LAKE TAPPS, WA 98391",-122.1865055,47.2511291
2412,5913,"317 LIBERTY ROAD, ARCHDALE, NC 27263",-79.9666,35.915722
2413,5914,"7401 AIRLINE DRIVE, METAIRIE, LA 70003",-90.2161485,29.9781669
2414,5915,"1750 WEST HINTZ ROAD, WHEELING, IL 60090",-87.96015,42.12529
2415,5916,"302 US HIGHWAY 24 NORTH, BUENA VISTA, CO 81211",-106.13402,38.844172
2416,5917,"363 MAIN STREET, DURHAM, CT 06422",-72.6815839,41.48562
2417,5918,"200 NORTH FRANKLIN STREET, CUBA, MO 65453",-91.4038037,38.0635895
2418,5919,"6355 KOBMAGERGADE, ASKOV, MN 55704",-92.781079,46.189852
2419,5920,"3553 WEST 159TH STREET, MARKHAM, IL 60428",-87.703883,41.600471
2420,5921,"3605 NORTH STATE ROAD 19, ETNA GREEN, IN 46524",-86.0470236,41.2838637
2421,5922,"10477 STATE ROAD 48, AURORA, IN 47001",-85.0128091,39.1525581
2422,5923,"15921 FREDERICK ROAD, ROCKVILLE, MD 20855",-77.167211,39.1168509
2423,5924,"206 1ST STREET, SOLDIER, IA 51572",-95.7792178,41.9843463
2424,5925,"1816 NORTH WENATCHEE AVENUE, WENATCHEE, WA 98801",-120.3322742,47.4497635
2425,5926,"34480 550TH AVENUE, WARROAD, MN 56763",-95.4176608,48.8945672
2426,5927,"998 NORTH COURT STREET, MEDINA, OH 44256",-81.861381,41.1533965
2427,5928,"2435 NORTH HILLS STREET, MERIDIAN, MS 39305",-88.7027977,32.4090525
2428,5929,"4608 NORTH HARLEM AVENUE, HARWOOD HEIGHTS, IL 60706",-87.80774,41.9644688
2429,5930,"902 ENGH ROAD, OMAK, WA 98841",-119.507641,48.4139662
2430,5931,"1400 SOUTH JEFFERSON AVENUE, LEBANON, MO 65536",-92.648835,37.667765
2431,5932,"246 NORTH STREET, NEW BRITAIN, CT 06051",-72.7739022,41.6739679
2432,5933,"1400 BLACK HORSE PIKE, HAMMONTON, NJ 08037",-74.8242574,39.5736212
2433,5934,"4539 HIGHWAY 53, ORR, MN 55771",-92.8315842,48.0539481
2434,5935,"2220 HIGHWAY 18, FINLAYSON, MN 55735",-92.9165475,46.2015423
2435,5936,"5083 NORTH LAFAYETTE STREET, TERRE HAUTE, IN 47805",-87.3706671,39.5275737
2436,5937,"2120 POST ROAD, FAIRFIELD, CT 06824",-73.2689466,41.1405844
2437,5938,"108 BROADWAY AVENUE, PONY, MT 59747",-111.8959391,45.6574165
2438,5939,"685 SUMNER AVENUE, SPRINGFIELD, MA 01108",-72.551584,42.0871039
2439,5940,"1334 NORTH FAYETTEVILLE STREET # A, ASHEBORO, NC 27203",-79.807346,35.729998
2440,5941,"BALTIMORE MARRIOTT WATERFRONT 700 ALICEANNA STREET, BALTIMORE, MD 21202",-76.6029369,39.2834286
2441,5942,"3986 NORTHSIDE DRIVE, MACON, GA 31210",-83.7020599,32.8979737
2442,5943,"502 MARKET STREET, DENTON, MD 21629",-75.829423,38.884918
2443,5944,"602 JONES FERRY ROAD, SUITE L2, CARRBORO, NC 27510",-79.0891651,35.9068411
2444,5945,"92 POST ROAD, FAIRFIELD, CT 06824",-73.2384748,41.152819
2445,5946,"2580 EAST MAIN STREET, SAINT CHARLES, IL 60174",-88.281791,41.922009
2446,5947,"3531 SOUTH SHIELDS STREET, FORT COLLINS, CO 80526",-105.096718,40.5384707
2447,5948,"101 CALELLA ROAD, HOT SPRINGS VILLAGE, AR 71909",-93.0327967,34.672418
2448,5949,"170 NORTH FORKS AVENUE, FORKS, WA 98331",-124.3856291,47.9525794
2449,5950,"525 NORTH CENTER STREET, BLOOMINGTON, IL 61701",-88.9944527,40.4832668
2450,5951,"900 EAST PETTIT AVENUE, FORT WAYNE, IN 46806",-85.1238207,41.0387841
2451,5952,"1026 INGLESIDE AVENUE, BALTIMORE, MD 21228",-76.7308,39.292474
2452,5953,"3980 PEARL RD, MEDINA, OH 44256",-81.8622989,41.166438
2453,5954,"6615 SOUTH 12TH STREET, TACOMA, WA 98465",-122.525948,47.250245
2454,5955,"4848 SOUTH NC HIGHWAY 54, GRAHAM, NC 27253",-79.2921129,35.9922987
2455,5956,"1619 AUGUSTA STREET, GREENVILLE, SC 29605",-82.379638,34.8060347
2456,5957,"9810 WEST MELVILLE ROAD, CHENEY, WA 99004",-117.5514818,47.5772265
2457,5958,"300 WEST MAIN STREET, SAINT CHARLES, IL 60174",-88.3170388,41.9134682
2458,5959,"41 CENTER AVENUE, LEONARDO, NJ 07737",-74.0542848,40.4185991
2459,5960,"1001 NORTH 6TH STREET, BLYTHEVILLE, AR 72315",-89.9100416,35.9367386
2460,5961,"1301 EAST ROBERT STREET, CROOKSTON, MN 56716",-96.5908833,47.7608384
2461,5962,"2383 HIGHWAY 141, TROUT LAKE, WA 98650",-121.5304866,45.9975141
2462,5963,"975 NORTH FARNSWORTH AVENUE, AURORA, IL 60505",-88.2812761,41.7782808
2463,5964,"1270 EAST MADISON AVENUE, MANKATO, MN 56001",-93.97502,44.1673999
2464,5965,"14042 SOUTH CROISSANT DRIVE, CHICAGO, IL 60633",-87.5637402,41.6394835
2465,5966,"2150 GOLD HILL ROAD, FORT MILL, SC 29708",-81.0073958,35.0544692
2466,5967,"501 ZION ROAD, EGG HARBOR TOWNSHIP, NJ 08234",-74.617511,39.3625602
2467,5968,"4232  WINCHESTER  ROAD, MEMPHIS, TN 38118",-89.9224535,35.0515527
